Valence A,Valence B,Radius A [ang],Radius B [ang],a [ang],b [ang],c [ang],alpha [deg],beta [deg],gamma [deg],Band gap [eV],Formation energy [eV/atom],A atomic number,B atomic number,A atomic radius,B atomic radius,A atomic volume,B atomic volume,A boiling point,B boiling point,A density,B density,A dipole polarizability,B dipole polarizability,A lattice constant,B lattice constant,A melting point,B melting point,A specific heat,B specific heat,A vdw radius,B vdw radius,A covalent radius cordero,B covalent radius cordero,A covalent radius pyykko,B covalent radius pyykko,A en pauling,B en pauling,A heat of formation,B heat of formation,A covalent radius slater,B covalent radius slater,A vdw radius uff,B vdw radius uff,A vdw radius mm3,B vdw radius mm3,A abundance crust,B abundance crust,A en ghosh,B en ghosh,A vdw radius alvarez,B vdw radius alvarez,A c6 gb,B c6 gb,A atomic weight,B atomic weight,A atomic radius rahm,B atomic radius rahm,A covalent radius pyykko double,B covalent radius pyykko double,A mendeleev number,B mendeleev number,A pettifor number,B pettifor number,A glawe number,B glawe number
0.5,0.5,0.6645962732919255,0.4596273291925466,0.15773221343873517,0.15773221343873517,0.15773221343873517,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.13116862240797297,0.22786012922843024,0.6875000000000001,0.6875000000000001,0.49112426035502954,0.49112426035502954,0.25076452599388377,0.25076452599388377,0.5790780469674186,0.5790780469674186,0.28433701909896736,0.28433701909896736,0.48501577287066244,0.48501577287066244,0.4277198211624441,0.4277198211624441,0.24311899980265372,0.24311899980265372,0.024071322436849923,0.024071322436849923,0.46842105263157896,0.46842105263157896,0.7500000000000001,0.7500000000000001,0.5306122448979591,0.5306122448979591,0.22147651006711422,0.22147651006711422,0.4542944707580862,0.4542944707580862,0.5714285714285714,0.5714285714285714,0.5348499515972898,0.5348499515972898,0.457364341085271,0.457364341085271,0.00023581312115272758,0.00023581312115272758,0.4713201474855232,0.4713201474855232,0.625,0.625,0.5153030118278259,0.5153030118278259,0.6591552976533407,0.6591552976533407,0.875,0.875,0.45038167938931284,0.45038167938931284,0.1386138613861386,0.1386138613861386,0.2857142857142857,0.2857142857142857,0.26744186046511625,0.26744186046511625
0.5,0.5,0.6645962732919255,0.2111801242236025,0.261240118577075,0.2707509881422924,0.5486660079051382,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.26225769669327254,0.6875000000000001,0.30000000000000004,0.49112426035502954,0.1597633136094675,0.25076452599388377,0.03211009174311927,0.5790780469674186,0.4741777305684427,0.28433701909896736,0.3822534953851777,0.48501577287066244,0.09069400630914828,0.4277198211624441,0.03278688524590162,0.24311899980265372,0.44510871457924617,0.024071322436849923,0.0986627043090639,0.46842105263157896,0.24736842105263157,0.7500000000000001,0.3375,0.5306122448979591,0.1768707482993197,0.22147651006711422,0.7315436241610739,0.4542944707580862,0.4626529216585193,0.5714285714285714,0.28571428571428575,0.5348499515972898,0.20377541142303968,0.457364341085271,0.06201550387596888,0.00023581312115272758,8.865000022005318e-05,0.4713201474855232,0.31690571823169356,0.625,0.32499999999999996,0.5153030118278259,0.05514571393732472,0.6591552976533407,0.2573405813886728,0.875,0.19318181818181834,0.45038167938931284,0.19083969465648853,0.1386138613861386,0.6138613861386139,0.2857142857142857,0.6666666666666666,0.26744186046511625,0.7209302325581395
0.5,0.5,0.6645962732919255,0.2173913043478261,0.275197628458498,0.2858201581027669,0.5610177865612649,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.35299791030380967,0.13702014443177502,0.6875000000000001,0.26250000000000007,0.49112426035502954,0.18934911242603547,0.25076452599388377,0.04021406727828747,0.5790780469674186,0.43682114307384334,0.28433701909896736,0.303664443022937,0.48501577287066244,0.1643007360672976,0.4277198211624441,0.08792846497764528,0.24311899980265372,0.5501665834716691,0.024071322436849923,0.10817236255572063,0.46842105263157896,0.2789473684210527,0.7500000000000001,0.34375,0.5306122448979591,0.2517006802721088,0.22147651006711422,0.5838926174496645,0.4542944707580862,0.4256477799447836,0.5714285714285714,0.31428571428571433,0.5348499515972898,0.2768635043562442,0.457364341085271,0.07751937984496116,0.00023581312115272758,0.00036169964628790687,0.4713201474855232,0.2413193872508641,0.625,0.35624999999999996,0.5153030118278259,0.09294598219729301,0.6591552976533407,0.22300539892021595,0.875,0.31818181818181834,0.45038167938931284,0.25190839694656486,0.1386138613861386,0.49504950495049505,0.2857142857142857,0.5833333333333333,0.26744186046511625,0.5465116279069768
0.5,0.5,0.6645962732919255,0.1677018633540373,0.2623517786561265,0.2708745059288537,0.5465662055335969,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.31299885974914476,0.6875000000000001,0.32500000000000007,0.49112426035502954,0.1775147928994083,0.25076452599388377,0.0382262996941896,0.5790780469674186,0.417010831523677,0.28433701909896736,0.3849949739559536,0.48501577287066244,0.06834910620399579,0.4277198211624441,0.19672131147540983,0.24311899980265372,0.325714219379404,0.024071322436849923,0.07756315007429421,0.46842105263157896,0.22631578947368414,0.7500000000000001,0.30000000000000004,0.5306122448979591,0.18367346938775508,0.22147651006711422,0.7449664429530202,0.4542944707580862,0.3495605481117499,0.5714285714285714,0.28571428571428575,0.5348499515972898,0.5053242981606971,0.457364341085271,0.0852713178294573,0.00023581312115272758,0.00021276347570544122,0.4713201474855232,0.3671781356512043,0.625,0.3125,0.5153030118278259,0.02511888794049506,0.6591552976533407,0.28017168843459034,0.875,0.13636363636363624,0.45038167938931284,0.2824427480916031,0.1386138613861386,0.693069306930693,0.2857142857142857,0.7619047619047619,0.26744186046511625,0.6976744186046511
0.5,0.5,0.6645962732919255,0.3975155279503106,0.31781126482213434,0.3473320158102767,0.6429100790513833,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.8124095804533032,0.029076396807297678,0.6875000000000001,0.7875000000000001,0.49112426035502954,0.4852071005917159,0.25076452599388377,0.22018348623853207,0.5790780469674186,0.4160674833546215,0.28433701909896736,0.366261537055652,0.48501577287066244,0.3746056782334385,0.4277198211624441,0.19374068554396418,0.24311899980265372,0.4210208606619226,0.024071322436849923,0.014561664190193162,0.46842105263157896,0.41052631578947374,0.7500000000000001,0.6750000000000002,0.5306122448979591,0.5578231292517006,0.22147651006711422,0.28859060402684567,0.4542944707580862,0.2900382462450292,0.5714285714285714,0.5142857142857142,0.5348499515972898,0.47289448209099727,0.457364341085271,0.5813953488372092,0.00023581312115272758,1.8437234088319373e-05,0.4713201474855232,0.6976166643437268,0.625,0.6187500000000001,0.5153030118278259,0.3552615534690891,0.6591552976533407,0.7699450208968107,0.875,0.7954545454545454,0.45038167938931284,0.41984732824427484,0.1386138613861386,0.297029702970297,0.2857142857142857,0.20238095238095238,0.26744186046511625,0.18604651162790697
0.5,0.5,0.6645962732919255,0.38509316770186336,0.3127470355731226,0.34263833992094866,0.633399209486166,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.7992284198681884,0.022234891676168766,0.6875000000000001,0.8125000000000001,0.49112426035502954,0.47337278106508884,0.25076452599388377,0.21100917431192656,0.5790780469674186,0.4728570431317649,0.28433701909896736,0.38956410490724663,0.48501577287066244,0.34043112513144064,0.4277198211624441,0.18926974664679586,0.24311899980265372,0.4549760282321257,0.024071322436849923,0.013075780089153048,0.46842105263157896,0.4,0.7500000000000001,0.6562500000000001,0.5306122448979591,0.5442176870748299,0.22147651006711422,0.30201342281879195,0.4542944707580862,0.32296547706491724,0.5714285714285714,0.5142857142857142,0.5348499515972898,0.45498547918683485,0.457364341085271,0.4031007751937985,0.00023581312115272758,1.2408865279029095e-05,0.4713201474855232,0.7541971288471042,0.625,0.59375,0.5153030118278259,0.31258383124009265,0.6591552976533407,0.7934997158984044,0.875,0.7613636363636362,0.45038167938931284,0.41984732824427484,0.1386138613861386,0.33663366336633666,0.2857142857142857,0.17857142857142855,0.26744186046511625,0.16279069767441862
0.5,0.5,0.6645962732919255,0.2360248447204969,0.2760622529644268,0.29137845849802374,0.5637351778656128,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.1838932647484327,0.21550741163055875,0.6875000000000001,0.2875,0.49112426035502954,0.16568047337278113,0.25076452599388377,0.0382262996941896,0.5790780469674186,0.45153737451110976,0.28433701909896736,0.3353742118249109,0.48501577287066244,0.10909568874868561,0.4277198211624441,0.08643815201192251,0.24311899980265372,0.4567173188767515,0.024071322436849923,0.09479940564635958,0.46842105263157896,0.268421052631579,0.7500000000000001,0.36250000000000004,0.5306122448979591,0.2108843537414966,0.22147651006711422,0.6979865771812083,0.4542944707580862,0.44846888376687516,0.5714285714285714,0.31428571428571433,0.5348499515972898,0.22313649564375604,0.457364341085271,0.06201550387596888,0.00023581312115272758,0.19964538808422613,0.4713201474855232,0.29167162930958024,0.625,0.3500000000000001,0.5153030118278259,0.06840629191562005,0.6591552976533407,0.24205554928618236,0.875,0.23863636363636376,0.45038167938931284,0.23664122137404575,0.1386138613861386,0.5742574257425742,0.2857142857142857,0.6309523809523809,0.26744186046511625,0.7325581395348837
0.5,0.5,0.6645962732919255,0.2173913043478261,0.2747035573122529,0.279397233201581,0.5581768774703557,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.5957241601028773,0.18053971873812236,0.6875000000000001,0.35,0.49112426035502954,0.2544378698224852,0.25076452599388377,0.11009174311926606,0.5790780469674186,0.38606901157865536,0.28433701909896736,0.24563647994151508,0.48501577287066244,0.07754994742376448,0.4277198211624441,0.33084947839046197,0.24311899980265372,0.01992326712559349,0.024071322436849923,0.07369985141158988,0.46842105263157896,0.17894736842105263,0.7500000000000001,0.23750000000000004,0.5306122448979591,0.26530612244897955,0.22147651006711422,0.684563758389262,0.4542944707580862,0.2666852410020009,0.5714285714285714,0.2571428571428572,0.5348499515972898,0.9351403678606007,0.457364341085271,0.24031007751937983,0.00023581312115272758,6.737340442255809e-05,0.4713201474855232,0.5015223699048433,0.625,0.27500000000000013,0.5153030118278259,0.054383611754664066,0.6591552976533407,0.310744781736722,0.875,0.31818181818181834,0.45038167938931284,0.2977099236641221,0.1386138613861386,0.8118811881188119,0.2857142857142857,0.869047619047619,0.26744186046511625,0.8255813953488371
0.5,0.5,0.6645962732919255,0.4161490683229813,0.13179347826086957,0.13179347826086957,0.13179347826086957,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.26233724481594595,0.14215127328012167,0.6875000000000001,0.7625000000000001,0.49112426035502954,0.4792899408284025,0.25076452599388377,0.2339449541284403,0.5790780469674186,0.5488909055576413,0.28433701909896736,0.3365621858722471,0.48501577287066244,0.3614616193480547,0.4277198211624441,0.20119225037257826,0.24311899980265372,0.392289565025597,0.024071322436849923,0.031500742942050526,0.46842105263157896,0.4263157894736843,0.7500000000000001,0.7000000000000001,0.5306122448979591,0.5714285714285714,0.22147651006711422,0.2751677852348994,0.4542944707580862,0.4256731085838758,0.5714285714285714,0.5428571428571427,0.5348499515972898,0.44385285575992284,0.457364341085271,0.43410852713178305,0.00023581312115272758,2.198333338790189e-05,0.4713201474855232,0.6410425351291765,0.625,0.59375,0.5153030118278259,0.3415437141811974,0.6591552976533407,0.7439601188673156,0.875,0.8181818181818183,0.45038167938931284,0.43511450381679395,0.1386138613861386,0.25742574257425743,0.2857142857142857,0.22619047619047616,0.26744186046511625,0.20930232558139533
0.5,0.5,0.6645962732919255,0.22360248447204967,0.283102766798419,0.31682312252964423,0.5844861660079053,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.2516153553781832,0.6875000000000001,0.36250000000000004,0.49112426035502954,0.23076923076923084,0.25076452599388377,0.13761467889908255,0.5790780469674186,0.46663094521599835,0.28433701909896736,0.21881568125742482,0.48501577287066244,0.05126182965299685,0.4277198211624441,0.5022354694485842,0.24311899980265372,0.2833428136935096,0.024071322436849923,0.05884101040118871,0.46842105263157896,0.3052631578947368,0.7500000000000001,0.22499999999999998,0.5306122448979591,0.2448979591836734,0.22147651006711422,0.8187919463087249,0.4542944707580862,0.39337909374129326,0.5714285714285714,0.2285714285714286,0.5348499515972898,0.8852855759922558,0.457364341085271,0.22480620155038755,0.00023581312115272758,5.316666679864065e-06,0.4713201474855232,0.6105647276459335,0.625,0.2562500000000001,0.5153030118278259,0.040513352030240216,0.6591552976533407,0.32513299320333955,0.875,0.3295454545454546,0.45038167938931284,0.25190839694656486,0.1386138613861386,0.8712871287128713,0.2857142857142857,0.9047619047619048,0.26744186046511625,0.8837209302325582
0.25,0.75,0.6645962732919255,0.27329192546583847,0.2877964426877471,0.2877964426877471,0.6505681818181819,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.0769669327251995,0.6875000000000001,0.8625,0.49112426035502954,0.40828402366863903,0.25076452599388377,0.13761467889908255,0.5790780469674186,0.9132119684468905,0.28433701909896736,0.5837521703372017,0.48501577287066244,0.21687697160883285,0.4277198211624441,0.13561847988077497,0.24311899980265372,0.6584168185459062,0.024071322436849923,0.006537890044576521,0.46842105263157896,0.36842105263157887,0.7500000000000001,0.56875,0.5306122448979591,0.45578231292517013,0.22147651006711422,0.34228187919463093,0.4542944707580862,0.7054279273574631,0.5714285714285714,0.39999999999999997,0.5348499515972898,0.33397870280735753,0.457364341085271,0.29457364341085257,0.00023581312115272758,1.0635815629237837e-05,0.4713201474855232,0.8664964585735463,0.625,0.46875,0.5153030118278259,0.1433971466894281,0.6591552976533407,0.8490876082209301,0.875,0.6704545454545454,0.45038167938931284,0.38167938931297707,0.1386138613861386,0.43564356435643564,0.2857142857142857,0.5,0.26744186046511625,0.48837209302325585
0.75,0.25,0.5403726708074534,0.46583850931677023,0.30138339920948615,0.39735671936758893,0.5952322134387353,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.36868110984416574,0.6875000000000001,0.9625,0.49112426035502954,0.34911242603550297,0.25076452599388377,0.1559633027522936,0.5790780469674186,0.0,0.28433701909896736,0.5945353193822533,0.48501577287066244,0.03525236593059936,0.4277198211624441,0.10432190760059618,0.24311899980265372,0.0,0.024071322436849923,0.004160475482912332,0.46842105263157896,0.36842105263157887,0.7500000000000001,0.30000000000000004,0.5306122448979591,0.326530612244898,0.22147651006711422,0.7449664429530202,0.4542944707580862,0.0,0.5714285714285714,0.3714285714285714,0.5348499515972898,0.12294288480154902,0.457364341085271,0.29457364341085257,0.00023581312115272758,2.9893617095480606e-07,0.4713201474855232,0.4801261989534097,0.625,0.35624999999999996,0.5153030118278259,0.02572856968662358,0.6591552976533407,0.9584815710125303,0.875,0.27272727272727293,0.45038167938931284,0.4885496183206107,0.1386138613861386,0.7722772277227723,0.2857142857142857,0.7857142857142857,0.26744186046511625,0.7906976744186047
0.5,0.5,0.6645962732919255,0.391304347826087,0.3153409090909091,0.3449851778656126,0.6389575098814229,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.7908696351068959,0.02546560243253515,0.6875000000000001,0.8,0.49112426035502954,0.4792899408284025,0.25076452599388377,0.21559633027522934,0.5790780469674186,0.4411605446514989,0.28433701909896736,0.37745590788632,0.48501577287066244,0.35620399579390116,0.4277198211624441,0.1922503725782414,0.24311899980265372,0.4390141973230558,0.024071322436849923,0.01188707280832095,0.46842105263157896,0.4052631578947369,0.7500000000000001,0.6750000000000002,0.5306122448979591,0.5510204081632653,0.22147651006711422,0.2953020134228188,0.4542944707580862,0.3029558521820623,0.5714285714285714,0.5142857142857142,0.5348499515972898,0.46369796708615696,0.457364341085271,0.4031007751937985,0.00023581312115272758,4.607446819947563e-06,0.4713201474855232,0.7259037289510023,0.625,0.58125,0.5153030118278259,0.3323984879892696,0.6591552976533407,0.7819739517443046,0.875,0.7727272727272729,0.45038167938931284,0.41984732824427484,0.1386138613861386,0.31683168316831684,0.2857142857142857,0.19047619047619047,0.26744186046511625,0.17441860465116277
0.5,0.5,0.6645962732919255,0.32919254658385094,0.3001482213438735,0.33374505928853754,0.6133893280632412,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.4759684938112843,0.21227670087419237,0.6875000000000001,0.5750000000000001,0.49112426035502954,0.4023668639053255,0.25076452599388377,0.16972477064220182,0.5790780469674186,0.3251287198576676,0.28433701909896736,0.309604313259618,0.48501577287066244,0.1169821240799159,0.4277198211624441,0.3427719821162444,0.24311899980265372,0.05660355455463589,0.024071322436849923,0.03268945022288262,0.46842105263157896,0.21052631578947378,0.7500000000000001,0.36250000000000004,0.5306122448979591,0.3877551020408163,0.22147651006711422,0.6644295302013424,0.4542944707580862,0.23000937159646412,0.5714285714285714,0.39999999999999997,0.5348499515972898,0.9738625363020335,0.457364341085271,0.3798449612403101,0.00023581312115272758,8.840425553859212e-07,0.4713201474855232,0.4499068712542603,0.625,0.34375,0.5153030118278259,0.08288623338617242,0.6591552976533407,0.5339427164072136,0.875,0.46590909090909083,0.45038167938931284,0.4427480916030534,0.1386138613861386,0.8217821782178217,0.2857142857142857,0.8452380952380952,0.26744186046511625,0.8372093023255813
